FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
144,2026-07-09T07:52:03.0000000+00:00,35.56878333,14.82358333,2026-07-09 07:52:03,35.568783,14.823584,5.780228688865301e-05
145,2026-07-09T08:22:52.0000000+00:00,35.5631,14.8215,2026-07-09 08:22:52,35.558544,14.827876,0.7675679773989511
146,2026-07-09T08:52:19.0000000+00:00,35.55768333,14.81983333,2026-07-09 08:52:19,35.548885,14.831277,1.4243911363642292
147,2026-07-09T09:21:54.0000000+00:00,35.55253333,14.81826667,2026-07-09 09:21:54,35.539867,14.833938,1.998391231754985
148,2026-07-09T09:51:54.0000000+00:00,35.54728333,14.81643333,2026-07-09 09:51:54,35.531414,14.836138,2.508566499287327
149,2026-07-09T10:21:55.0000000+00:00,35.542,14.81415,2026-07-09 10:21:55,35.523552,14.838123,2.985682766629141
150,2026-07-09T10:51:54.0000000+00:00,35.53678333,14.81123333,2026-07-09 10:51:54,35.516384,14.840672,3.4989442643887423
151,2026-07-09T11:21:54.0000000+00:00,35.53191667,14.80778333,2026-07-09 11:21:54,35.50992,14.843779,4.073809646449669
152,2026-07-09T11:51:54.0000000+00:00,35.52736667,14.80473333,2026-07-09 11:51:54,35.50408,14.846963,4.616561247718469
153,2026-07-09T12:22:01.0000000+00:00,35.52308333,14.80173333,2026-07-09 12:22:01,35.49888,14.850222,5.14843495556082
154,2026-07-09T12:51:54.0000000+00:00,35.51951667,14.7988,2026-07-09 12:51:54,35.49448,14.853294,5.6642209151750915
155,2026-07-09T13:22:01.0000000+00:00,35.51625,14.79616667,2026-07-09 13:22:01,35.490833,14.85626,6.1301197793325795
156,2026-07-09T13:52:02.0000000+00:00,35.51361667,14.7941,2026-07-09 13:52:02,35.487587,14.859567,6.595401215946039
157,2026-07-09T14:21:54.0000000+00:00,35.51168333,14.79156667,2026-07-09 14:21:54,35.48467,14.863308,7.155534411044653
158,2026-07-09T14:51:54.0000000+00:00,35.51036667,14.78971667,2026-07-09 14:51:54,35.482147,14.86737,7.698500530143821
159,2026-07-09T15:21:56.0000000+00:00,35.50905,14.78838333,2026-07-09 15:21:56,35.480022,14.871695,8.20386787815026
160,2026-07-09T15:51:54.0000000+00:00,35.508,14.78753333,2026-07-09 15:51:54,35.478245,14.876046,8.669618459844138
161,2026-07-09T16:21:54.0000000+00:00,35.50683333,14.78713333,2026-07-09 16:21:54,35.476845,14.880316,9.071245463302104
162,2026-07-09T16:51:54.0000000+00:00,35.50578333,14.78658333,2026-07-09 16:51:54,35.475803,14.88429,9.453226735708368
163,2026-07-09T17:22:01.0000000+00:00,35.50496667,14.78606667,2026-07-09 17:22:01,35.475094,14.887954,9.804280000873712
164,2026-07-09T17:51:54.0000000+00:00,35.50413333,14.78545,2026-07-09 17:51:54,35.474594,14.891573,10.15397431647793
165,2026-07-09T18:22:01.0000000+00:00,35.50313333,14.78458333,2026-07-09 18:22:01,35.474297,14.895197,10.515559888601894
166,2026-07-09T18:51:54.0000000+00:00,35.50271667,14.78345,2026-07-09 18:51:54,35.474403,14.898913,10.917644486908769
167,2026-07-09T19:21:54.0000000+00:00,35.50288333,14.78231667,2026-07-09 19:21:54,35.47488,14.902725,11.337539315740987
168,2026-07-09T19:51:54.0000000+00:00,35.50363333,14.78175,2026-07-09 19:51:54,35.475452,14.906406,11.71298107062928
169,2026-07-09T20:21:54.0000000+00:00,35.50466667,14.78211667,2026-07-09 20:21:54,35.476025,14.909949,12.003783152985507
170,2026-07-09T20:51:55.0000000+00:00,35.50605,14.7824,2026-07-09 20:51:55,35.47647,14.913285,12.297667061300443
171,2026-07-09T21:22:02.0000000+00:00,35.5076,14.78256667,2026-07-09 21:22:02,35.47675,14.91643,12.595312178167065
172,2026-07-09T21:51:54.0000000+00:00,35.50906667,14.78283333,2026-07-09 21:51:54,35.47703,14.919403,12.86700065789076
173,2026-07-09T22:21:54.0000000+00:00,35.51058333,14.78323333,2026-07-09 22:21:54,35.47732,14.9222555,13.1182272508455
174,2026-07-09T22:52:17.0000000+00:00,35.51226667,14.78443333,2026-07-09 22:52:17,35.477703,14.925196,13.310357497240302
175,2026-07-09T23:21:55.0000000+00:00,35.51381667,14.7858,2026-07-09 23:21:55,35.47817,14.928276,13.493780915727529
176,2026-07-09T23:52:19.0000000+00:00,35.51533333,14.78723333,2026-07-09 23:52:19,35.478535,14.931687,13.702467932404266
177,2026-07-10T00:22:19.0000000+00:00,35.51623333,14.78875,2026-07-10 00:22:19,35.47872,14.935438,13.919122056429444
178,2026-07-10T00:51:54.0000000+00:00,35.51655,14.79,2026-07-10 00:51:54,35.478573,14.939539,14.18086217514717
179,2026-07-10T01:21:58.0000000+00:00,35.5165,14.79156667,2026-07-10 01:21:58,35.477985,14.943909,14.440954728400234
180,2026-07-10T01:51:54.0000000+00:00,35.51591667,14.793,2026-07-10 01:51:54,35.47716,14.9482,14.696247402868718
181,2026-07-10T02:21:54.0000000+00:00,35.51475,14.79501667,2026-07-10 02:21:54,35.47608,14.952347,14.878016553321245
182,2026-07-10T02:51:55.0000000+00:00,35.51275,14.7963,2026-07-10 02:51:55,35.474545,14.956615,15.122723740762813
183,2026-07-10T03:21:54.0000000+00:00,35.51055,14.79731667,2026-07-10 03:21:54,35.472527,14.960911,15.402713085609275
184,2026-07-10T03:51:54.0000000+00:00,35.50788333,14.79791667,2026-07-10 03:51:54,35.46996,14.964602,15.669579178165911
185,2026-07-10T04:21:54.0000000+00:00,35.50476667,14.79796667,2026-07-10 04:21:54,35.46693,14.967451,15.911711686359991
186,2026-07-10T04:51:54.0000000+00:00,35.5013,14.7975,2026-07-10 04:51:54,35.463634,14.969267,16.106721396991837
187,2026-07-10T05:21:55.0000000+00:00,35.49806667,14.79575,2026-07-10 05:21:55,35.460247,14.969962,16.325631229922056
188,2026-07-10T05:52:01.0000000+00:00,35.49513333,14.7927,2026-07-10 05:52:01,35.457153,14.969602,16.566111850419194
189,2026-07-10T06:21:55.0000000+00:00,35.4923,14.78866667,2026-07-10 06:21:55,35.45453,14.968214,16.792737385356556
190,2026-07-10T06:51:55.0000000+00:00,35.48983333,14.78345,2026-07-10 06:51:55,35.45262,14.966055,17.046060150278137
191,2026-07-10T07:21:54.0000000+00:00,35.48718333,14.77711667,2026-07-10 07:21:54,35.451443,14.96317,17.311421399220567
192,2026-07-10T07:51:54.0000000+00:00,35.48473333,14.77023333,2026-07-10 07:51:54,35.450626,14.959465,17.551843378643298
