time_utc,pred_lat,pred_lon
2026-07-27 07:52:32,35.29115,16.125616
2026-07-27 08:22:32,35.289265,16.12574
2026-07-27 08:52:32,35.28785,16.12576
2026-07-27 09:22:32,35.286957,16.12583
2026-07-27 09:52:32,35.286625,16.126076
2026-07-27 10:22:32,35.286785,16.126535
2026-07-27 10:52:32,35.287315,16.1272
2026-07-27 11:22:32,35.28816,16.128008
2026-07-27 11:52:32,35.289864,16.128708
2026-07-27 12:22:32,35.294147,16.129238
2026-07-27 12:52:32,35.295826,16.13
2026-07-27 13:22:32,35.297806,16.130693
2026-07-27 13:52:32,35.30016,16.131302
2026-07-27 14:22:32,35.30305,16.131811
2026-07-27 14:52:32,35.30626,16.132326
2026-07-27 15:22:32,35.309704,16.132973
2026-07-27 15:52:32,35.313587,16.133883
2026-07-27 16:22:32,35.317783,16.135262
2026-07-27 16:52:32,35.32634,16.13663
2026-07-27 17:22:32,35.33108,16.139284
2026-07-27 17:52:32,35.335888,16.142767
2026-07-27 18:22:32,35.34046,16.147087
2026-07-27 18:52:32,35.345055,16.152168
2026-07-27 19:22:32,35.34893,16.158031
2026-07-27 19:52:32,35.352592,16.164555
2026-07-27 20:22:32,35.355415,16.171694
2026-07-27 20:52:32,35.35742,16.179298
2026-07-27 21:22:32,35.358795,16.187155
2026-07-27 21:52:32,35.359463,16.195126
2026-07-27 22:22:32,35.35912,16.203123
2026-07-27 22:52:32,35.358063,16.210884
2026-07-27 23:22:32,35.356407,16.218206
2026-07-27 23:52:32,35.35355,16.225199
2026-07-28 00:22:32,35.34985,16.231636
2026-07-28 00:52:32,35.345398,16.237474
2026-07-28 01:22:32,35.340343,16.24258
2026-07-28 01:52:32,35.33471,16.24693
2026-07-28 02:22:32,35.328773,16.25034
2026-07-28 02:52:32,35.32312,16.251692
2026-07-28 03:22:32,35.317215,16.25275
2026-07-28 03:52:32,35.31152,16.25257
2026-07-28 04:22:32,35.30611,16.25124
2026-07-28 04:52:32,35.301388,16.24869
2026-07-28 05:22:32,35.29726,16.245285
2026-07-28 05:52:32,35.29408,16.241066
2026-07-28 06:22:32,35.291733,16.23638
2026-07-28 06:52:32,35.290466,16.231323
2026-07-28 07:22:32,35.290443,16.226048
2026-07-28 07:52:32,35.29156,16.220858
