time_utc,pred_lat,pred_lon
2026-07-11 07:51:56,35.524685,14.55345
2026-07-11 08:21:56,35.523026,14.551458
2026-07-11 08:51:56,35.521492,14.549171
2026-07-11 09:21:56,35.520172,14.546619
2026-07-11 09:51:56,35.51908,14.543836
2026-07-11 10:21:56,35.518253,14.540869
2026-07-11 10:51:56,35.517723,14.537772
2026-07-11 11:21:56,35.517536,14.534591
2026-07-11 11:51:56,35.517715,14.531352
2026-07-11 12:21:56,35.519634,14.5271435
2026-07-11 12:51:56,35.520573,14.523878
2026-07-11 13:21:56,35.521885,14.520649
2026-07-11 13:51:56,35.523533,14.517509
2026-07-11 14:21:56,35.52547,14.514524
2026-07-11 14:51:56,35.527626,14.511759
2026-07-11 15:21:56,35.529938,14.509267
2026-07-11 15:51:56,35.532352,14.507085
2026-07-11 16:21:56,35.534798,14.505246
2026-07-11 16:51:56,35.538486,14.502972
2026-07-11 17:21:56,35.540844,14.501789
2026-07-11 17:51:56,35.543114,14.500892
2026-07-11 18:21:56,35.54528,14.500215
2026-07-11 18:51:56,35.547363,14.499691
2026-07-11 19:21:56,35.5492,14.499421
2026-07-11 19:51:56,35.55093,14.499239
2026-07-11 20:21:56,35.55243,14.499218
2026-07-11 20:51:56,35.553715,14.499304
2026-07-11 21:21:56,35.55482,14.499439
2026-07-11 21:51:56,35.55567,14.499632
2026-07-11 22:21:56,35.556145,14.499895
2026-07-11 22:51:56,35.55637,14.500181
2026-07-11 23:21:56,35.556408,14.500452
2026-07-11 23:51:56,35.556168,14.500756
2026-07-12 00:21:56,35.555725,14.5010805
2026-07-12 00:51:56,35.555298,14.501532
2026-07-12 01:21:56,35.5549,14.502146
2026-07-12 01:51:56,35.5545,14.502933
2026-07-12 02:21:56,35.554157,14.503839
2026-07-12 02:51:56,35.554375,14.504785
2026-07-12 03:21:56,35.554253,14.505793
2026-07-12 03:51:56,35.5542,14.506822
2026-07-12 04:21:56,35.554157,14.507855
2026-07-12 04:51:56,35.554207,14.508837
2026-07-12 05:21:56,35.554188,14.50978
2026-07-12 05:51:56,35.554184,14.510654
2026-07-12 06:21:56,35.554047,14.511466
2026-07-12 06:51:56,35.55382,14.512214
2026-07-12 07:21:56,35.553497,14.512902
2026-07-12 07:51:56,35.553024,14.513534
2026-07-12 08:21:56,35.553673,14.51446
2026-07-12 08:51:56,35.555542,14.514985
2026-07-12 09:21:56,35.554405,14.5154505
2026-07-12 09:51:56,35.55309,14.515844
2026-07-12 10:21:56,35.551804,14.516213
2026-07-12 10:51:56,35.55048,14.516564
2026-07-12 11:21:56,35.549164,14.516893
2026-07-12 11:51:56,35.547764,14.517208
2026-07-12 12:21:56,35.54636,14.517523
2026-07-12 12:51:56,35.544964,14.517843
2026-07-12 13:21:56,35.54361,14.518168
2026-07-12 13:51:56,35.542347,14.518486
2026-07-12 14:21:56,35.5412,14.518782
2026-07-12 14:51:56,35.54019,14.519042
2026-07-12 15:21:56,35.539345,14.519249
2026-07-12 15:51:56,35.540737,14.519489
2026-07-12 16:21:56,35.540222,14.519539
