FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
528,2026-07-17T07:52:25.0000000+00:00,35.0009,14.31381667,2026-07-17 07:52:25,35.0009,14.313817,0.00015826892092388542
529,2026-07-17T08:22:00.0000000+00:00,34.99588333,14.31885,2026-07-17 08:22:00,35.000217,14.31525,0.5829978919841338
530,2026-07-17T08:52:00.0000000+00:00,34.99091667,14.32355,2026-07-17 08:52:00,34.999603,14.316664,1.1517462279988433
531,2026-07-17T09:22:00.0000000+00:00,34.98595,14.32656667,2026-07-17 09:22:00,34.99903,14.3180685,1.6476192507755965
532,2026-07-17T09:52:01.0000000+00:00,34.98086667,14.32853333,2026-07-17 09:52:01,34.99846,14.319477,2.1230935015374492
533,2026-07-17T10:22:00.0000000+00:00,34.97548333,14.32996667,2026-07-17 10:22:00,34.997826,14.320894,2.6180944293099806
534,2026-07-17T10:52:17.0000000+00:00,34.96975,14.33238333,2026-07-17 10:52:17,34.997097,14.322302,3.1765411751538997
535,2026-07-17T11:22:00.0000000+00:00,34.96493333,14.33368333,2026-07-17 11:22:00,34.99625,14.323672,3.5997211741065516
536,2026-07-17T11:52:01.0000000+00:00,34.96015,14.3338,2026-07-17 11:52:01,34.99527,14.324962,3.9873331447443685
537,2026-07-17T12:22:00.0000000+00:00,34.95578333,14.33308333,2026-07-17 12:22:00,34.99332,14.325495,4.230750176147229
538,2026-07-17T12:52:00.0000000+00:00,34.95241667,14.33158333,2026-07-17 12:52:00,34.992138,14.326484,4.441213795997935
539,2026-07-17T13:22:00.0000000+00:00,34.94938333,14.32893333,2026-07-17 13:22:00,34.990913,14.32727,4.620295398912429
540,2026-07-17T13:52:00.0000000+00:00,34.94691667,14.32681667,2026-07-17 13:52:00,34.989704,14.327837,4.758566252077671
541,2026-07-17T14:22:12.0000000+00:00,34.9454,14.32453333,2026-07-17 14:22:12,34.988567,14.32819,4.8114017606295185
542,2026-07-17T14:52:02.0000000+00:00,34.94481667,14.3222,2026-07-17 14:52:02,34.98757,14.328355,4.787183623774863
543,2026-07-17T15:22:00.0000000+00:00,34.94475,14.32056667,2026-07-17 15:22:00,34.986755,14.328382,4.724831830505912
544,2026-07-17T15:52:05.0000000+00:00,34.94541667,14.31956667,2026-07-17 15:52:05,34.98617,14.328334,4.601668722892761
545,2026-07-17T16:22:01.0000000+00:00,34.9466,14.31951667,2026-07-17 16:22:01,34.98584,14.328283,4.435914170960773
546,2026-07-17T16:52:01.0000000+00:00,34.94876667,14.32105,2026-07-17 16:52:01,34.986053,14.328297,4.198246969922398
547,2026-07-17T17:22:01.0000000+00:00,34.95073333,14.32345,2026-07-17 17:22:01,34.98626,14.32846,3.9763952793555553
548,2026-07-17T17:52:00.0000000+00:00,34.95238333,14.32655,2026-07-17 17:52:00,34.98672,14.328836,3.82396252113603
549,2026-07-17T18:22:00.0000000+00:00,34.95398333,14.33033333,2026-07-17 18:22:00,34.987415,14.329488,3.7182543559260495
550,2026-07-17T18:52:00.0000000+00:00,34.95495,14.33498333,2026-07-17 18:52:00,34.9883,14.330464,3.731110242949916
551,2026-07-17T19:21:59.0000000+00:00,34.95628333,14.34,2026-07-17 19:21:59,34.989323,14.331804,3.748726294354204
552,2026-07-17T19:52:00.0000000+00:00,34.95855,14.34556667,2026-07-17 19:52:00,34.99042,14.333532,3.709582466963045
553,2026-07-17T20:22:00.0000000+00:00,34.96063333,14.35183333,2026-07-17 20:22:00,34.99153,14.335654,3.7385193785845505
554,2026-07-17T20:52:00.0000000+00:00,34.96213333,14.35866667,2026-07-17 20:52:00,34.9926,14.338159,3.8688000903549526
555,2026-07-17T21:22:00.0000000+00:00,34.96288333,14.36626667,2026-07-17 21:22:00,34.993572,14.341021,4.115334060986521
556,2026-07-17T21:52:00.0000000+00:00,34.96291667,14.37416667,2026-07-17 21:52:00,34.994408,14.344202,4.439997618808065
557,2026-07-17T22:22:00.0000000+00:00,34.9625,14.38276667,2026-07-17 22:22:00,34.99507,14.347656,4.832253088226767
558,2026-07-17T22:52:00.0000000+00:00,34.96168333,14.39088333,2026-07-17 22:52:00,34.995544,14.351329,5.21179347816676
559,2026-07-17T23:22:01.0000000+00:00,34.96041667,14.39865,2026-07-17 23:22:01,34.99581,14.355166,5.584306143445849
560,2026-07-17T23:52:25.0000000+00:00,34.95878333,14.40678333,2026-07-17 23:52:25,34.99588,14.359116,5.98988807871494
561,2026-07-18T00:22:00.0000000+00:00,34.95683333,14.41468333,2026-07-18 00:22:00,34.995743,14.363162,6.383797654541088
562,2026-07-18T00:52:00.0000000+00:00,34.95423333,14.42261667,2026-07-18 00:52:00,34.995342,14.36745,6.794087382362487
563,2026-07-18T01:22:00.0000000+00:00,34.95123333,14.43073333,2026-07-18 01:22:00,34.994648,14.37196,7.2099595835118
564,2026-07-18T01:52:00.0000000+00:00,34.94826667,14.43793333,2026-07-18 01:52:00,34.993652,14.376629,7.527906355229829
565,2026-07-18T02:22:00.0000000+00:00,34.94558333,14.44516667,2026-07-18 02:22:00,34.992348,14.381391,7.7980606041502005
566,2026-07-18T02:52:00.0000000+00:00,34.94285,14.45248333,2026-07-18 02:52:00,34.990677,14.386549,8.023690000993929
567,2026-07-18T03:22:00.0000000+00:00,34.94001667,14.45895,2026-07-18 03:22:00,34.98879,14.391267,8.212817081106607
568,2026-07-18T03:52:00.0000000+00:00,34.93683333,14.46538333,2026-07-18 03:52:00,34.98665,14.395853,8.415907002059878
569,2026-07-18T04:22:00.0000000+00:00,34.93365,14.47131667,2026-07-18 04:22:00,34.98431,14.400224,8.585285845840515
570,2026-07-18T04:52:00.0000000+00:00,34.93023333,14.47688333,2026-07-18 04:52:00,34.981842,14.404303,8.75700638268579
571,2026-07-18T05:22:00.0000000+00:00,34.92695,14.48223333,2026-07-18 05:22:00,34.979286,14.408085,8.918280984343909
572,2026-07-18T05:52:01.0000000+00:00,34.92326667,14.48813333,2026-07-18 05:52:01,34.976715,14.411567,9.166297046901368
573,2026-07-18T06:22:00.0000000+00:00,34.91936667,14.49418333,2026-07-18 06:22:00,34.974205,14.414791,9.462829407672249
574,2026-07-18T06:52:00.0000000+00:00,34.91545,14.50031667,2026-07-18 06:52:00,34.971825,14.417757,9.794048247870242
575,2026-07-18T07:22:00.0000000+00:00,34.91088333,14.50605,2026-07-18 07:22:00,34.969624,14.420478,10.173592153194116
576,2026-07-18T07:52:00.0000000+00:00,34.90591667,14.51176667,2026-07-18 07:52:00,34.967644,14.422987,10.611435631453277
577,2026-07-18T08:22:01.0000000+00:00,34.9006,14.51791667,2026-07-18 08:22:01,34.96505,14.426459,10.994038161713371
578,2026-07-18T08:52:00.0000000+00:00,34.89505,14.52398333,2026-07-18 08:52:00,34.96247,14.4305,11.350592209035659
579,2026-07-18T09:22:00.0000000+00:00,34.88975,14.52916667,2026-07-18 09:22:00,34.96122,14.4327755,11.84816507928784
580,2026-07-18T09:52:01.0000000+00:00,34.885,14.53443333,2026-07-18 09:52:01,34.960194,14.435069,12.327951260059047
581,2026-07-18T10:22:01.0000000+00:00,34.8808,14.53991667,2026-07-18 10:22:01,34.95937,14.437436,12.791915795606583
582,2026-07-18T10:52:00.0000000+00:00,34.87695,14.54438333,2026-07-18 10:52:00,34.95872,14.43993,13.167251227850794
583,2026-07-18T11:22:00.0000000+00:00,34.87376667,14.54798333,2026-07-18 11:22:00,34.95822,14.442591,13.436168303861077
584,2026-07-18T11:52:00.0000000+00:00,34.8716,14.55115,2026-07-18 11:52:00,34.95785,14.445447,13.596764577984173
585,2026-07-18T12:22:00.0000000+00:00,34.87011667,14.55385,2026-07-18 12:22:00,34.957596,14.448522,13.66947597247145
586,2026-07-18T12:52:01.0000000+00:00,34.86861667,14.55681667,2026-07-18 12:52:01,34.957443,14.451826,13.755205375775013
587,2026-07-18T13:22:00.0000000+00:00,34.86701667,14.56026667,2026-07-18 13:22:00,34.957386,14.455368,13.873151790136616
