time_utc,pred_lat,pred_lon
2026-07-13 07:52:01,35.5125,14.385716
2026-07-13 08:22:01,35.511566,14.382397
2026-07-13 08:52:01,35.51084,14.379054
2026-07-13 09:22:01,35.510296,14.37567
2026-07-13 09:52:01,35.50985,14.3721285
2026-07-13 10:22:01,35.50944,14.368336
2026-07-13 10:52:01,35.50909,14.364349
2026-07-13 11:22:01,35.508835,14.360194
2026-07-13 11:52:01,35.508636,14.355692
2026-07-13 12:22:01,35.507793,14.348595
2026-07-13 12:52:01,35.50785,14.344102
2026-07-13 13:22:01,35.508003,14.339608
2026-07-13 13:52:01,35.50822,14.335176
2026-07-13 14:22:01,35.50846,14.330783
2026-07-13 14:52:01,35.50871,14.326537
2026-07-13 15:22:01,35.50894,14.3225
2026-07-13 15:52:01,35.509132,14.31864
2026-07-13 16:22:01,35.509262,14.315007
2026-07-13 16:52:01,35.508984,14.309577
2026-07-13 17:22:01,35.508907,14.30645
2026-07-13 17:52:01,35.50872,14.303604
2026-07-13 18:22:01,35.508392,14.301022
2026-07-13 18:52:01,35.507904,14.298687
2026-07-13 19:22:01,35.507343,14.296652
2026-07-13 19:52:01,35.50665,14.294554
2026-07-13 20:22:01,35.505917,14.292551
2026-07-13 20:52:01,35.505157,14.290547
2026-07-13 21:22:01,35.504395,14.288425
2026-07-13 21:52:01,35.503677,14.2862
2026-07-13 22:22:01,35.503075,14.283979
2026-07-13 22:52:01,35.502583,14.281704
2026-07-13 23:22:01,35.502228,14.2793665
2026-07-13 23:52:01,35.502052,14.277138
2026-07-14 00:22:01,35.502033,14.275043
2026-07-14 00:52:01,35.502155,14.27341
2026-07-14 01:22:01,35.502342,14.272317
2026-07-14 01:52:01,35.502487,14.271827
2026-07-14 02:22:01,35.502487,14.271893
2026-07-14 02:52:01,35.501972,14.272309
2026-07-14 03:22:01,35.501404,14.273251
2026-07-14 03:52:01,35.50044,14.274551
2026-07-14 04:22:01,35.499046,14.276162
2026-07-14 04:52:01,35.497196,14.277973
2026-07-14 05:22:01,35.49487,14.279949
2026-07-14 05:52:01,35.49206,14.281971
2026-07-14 06:22:01,35.48879,14.284029
2026-07-14 06:52:01,35.485085,14.285948
2026-07-14 07:22:01,35.48096,14.287692
2026-07-14 07:52:01,35.47645,14.289214
2026-07-14 08:22:01,35.47092,14.291109
