time_utc,pred_lat,pred_lon
2026-08-04 07:52:00,35.38265,16.91445
2026-08-04 08:22:00,35.382523,16.914865
2026-08-04 08:52:00,35.382244,16.915073
2026-08-04 09:22:00,35.38185,16.915071
2026-08-04 09:52:00,35.38136,16.914858
2026-08-04 10:22:00,35.38077,16.914425
2026-08-04 10:52:00,35.380085,16.913767
2026-08-04 11:22:00,35.379288,16.912878
2026-08-04 11:52:00,35.378384,16.911755
2026-08-04 12:22:00,35.377567,16.911222
2026-08-04 12:52:00,35.376453,16.909603
2026-08-04 13:22:00,35.375298,16.907677
2026-08-04 13:52:00,35.37416,16.90541
2026-08-04 14:22:00,35.37311,16.902794
2026-08-04 14:52:00,35.37223,16.899841
2026-08-04 15:22:00,35.371593,16.896595
2026-08-04 15:52:00,35.371277,16.893133
2026-08-04 16:22:00,35.371338,16.889547
2026-08-04 16:52:00,35.371468,16.886354
2026-08-04 17:22:00,35.372345,16.882832
2026-08-04 17:52:00,35.373615,16.879467
2026-08-04 18:22:00,35.37524,16.876318
2026-08-04 18:52:00,35.37717,16.873425
2026-08-04 19:22:00,35.37933,16.870787
2026-08-04 19:52:00,35.381657,16.868406
2026-08-04 20:22:00,35.384098,16.866276
2026-08-04 20:52:00,35.3866,16.864384
2026-08-04 21:22:00,35.38911,16.862717
2026-08-04 21:52:00,35.391586,16.861258
2026-08-04 22:22:00,35.39399,16.859999
2026-08-04 22:52:00,35.396282,16.858929
2026-08-04 23:22:00,35.39843,16.858034
2026-08-04 23:52:00,35.40039,16.85729
2026-08-05 00:22:00,35.40214,16.856663
2026-08-05 00:52:00,35.403667,16.856092
2026-08-05 01:22:00,35.404976,16.855522
2026-08-05 01:52:00,35.406082,16.854872
2026-08-05 02:22:00,35.40703,16.854061
2026-08-05 02:52:00,35.407722,16.85325
2026-08-05 03:22:00,35.4084,16.85196
2026-08-05 03:52:00,35.40903,16.850399
2026-08-05 04:22:00,35.40968,16.848593
2026-08-05 04:52:00,35.410393,16.846579
2026-08-05 05:22:00,35.411217,16.844395
2026-08-05 05:52:00,35.41217,16.842081
2026-08-05 06:22:00,35.41327,16.839659
2026-08-05 06:52:00,35.41452,16.837149
2026-08-05 07:22:00,35.415913,16.834558
2026-08-05 07:52:00,35.417442,16.831902
